chers,3
compatriotes,3
réjouis,1
d'être,3
parmi,1
l'occasion,2
nouvel,1
an,1
beaucoup,3
heureux,1
famille,1
amis,1
accueillir,1
année,5
2003,2
salue,1
amicalement,1
d'autres,1
sais,1
n'apprécient,1
guère,1
période,1
fêtes,1
parce,5
soucis,1
détresse,1
parfois,1
plus,7
sensibles,1
toutes,1
celles,1
tous,6
ceux,1
l'isolement,1
peine,1
épreuves,1
veux,3
dire,1
sympathie,1
solidarité,4
2002,1
débats,1
certains,1
d'exprimer,1
insatisfaction,1
inquiétudes,1
également,1
restera,1
l'année,3
sursaut,1
républicain,1
rassemblement,3
changement,1
aussi,3
sécurité,1
justice,4
l'économie,1
l'emploi,2
défense,1
nationale,2
première,1
étape,1
franchie,1
gouvernement,3
jeanpierre,1
raffarin,1
dont,4
saluer,1
l'esprit,2
mission,1
volonté,2
faire,4
bouger,1
choses,1
français,6
réaffirmer,1
l'autorité,2
l'etat,1
préalable,1
pouvons,1
maintenant,1
aborder,1
étapes,1
suivantes,1
lucidité,3
bien,3
sûr,2
confiance,3
détermination,2
vivons,1
monde,5
incertain,1
dangereux,1
où,2
menaces,1
guerre,1
s'ajoutent,1
risques,1
terroristes,1
utilisation,1
dévoyée,1
progrès,1
scientifique,1
peut,1
porter,1
atteinte,1
dignité,1
personne,1
humaine,1
france,7
devra,1
être,5
premier,2
rang,1
défendre,1
paix,2
l'éthique,1
sol,1
tentations,1
communautarisme,1
repli,1
réelles,1
violence,2
recule,1
grâce,1
l'action,1
loin,1
d'avoir,1
disparu,1
équilibres,1
écologiques,1
menacés,1
cohésion,1
souvent,2
malmenée,1
besoin,2
fortifiée,1
situation,1
difficultés,2
matérielles,1
l'exclusion,1
restent,1
chez,1
préoccupation,1
majeure,1
l'effort,2
engagé,1
libérer,1
énergies,1
service,1
croissance,1
c'est,6
effort,1
doit,2
poursuivi,1
ténacité,1
tout,3
nation,3
forte,1
dynamisme,2
capacité,1
esprit,1
vitalité,1
démographique,1
distingue,1
europe,2
travail,1
créativité,1
savoirfaire,1
reconnus,1
entreprises,1
présentes,1
entier,1
train,1
renouer,1
valeurs,1
essentielles,1
comme,1
responsabilité,3
personnelle,2
sens,1
l'intérêt,3
collectif,2
solidarités,1
proximité,1
d'abord,1
civisme,1
respect,3
l'autre,1
différence,1
dû,1
vulnérables,1
contraire,1
mépris,1
l'indifférence,1
l'inconscience,1
font,2
tant,1
victimes,1
mobilisation,1
contre,1
routière,1
exemple,1
enfin,1
préparer,1
réussir,1
l'avenir,1
faut,2
agir,1
changer,1
remettre,1
cause,1
savons,1
réformes,4
indispensables,1
partenaires,1
européens,1
faites,1
trop,1
longtemps,1
retardées,1
changé,1
naguère,1
composée,1
blocs,1
antogonistes,1
inconciliables,1
prêts,1
déchirer,1
sujet,1
aujourd'hui,1
j'en,1
persuadé,1
grand,2
nombre,1
autour,1
grandes,1
ambitions,1
collectives,1
audelà,1
clivages,1
dépassés,1
devenu,1
possible,1
conduire,1
pays,2
réforme,1
retraites,1
concerne,1
seule,1
permettra,1
garantir,1
chaque,4
bonne,2
retraite,1
chance,1
péril,1
décentralisation,1
déjà,1
engagée,1
nécessaire,2
renouveau,1
école,1
sauvegarde,1
système,1
santé,1
modernisation,1
l'état,1
laquelle,1
services,1
publics,1
dépériraient,1
protection,1
environnement,1
rétablissement,1
l'attractivité,1
économie,1
mis,1
mal,1
excès,1
réglementations,1
d'impôts,1
fait,1
perdre,1
d'investissements,1
d'emplois,1
veillerai,1
menées,1
ministre,1
conduiront,1
action,2
transparence,1
dialogue,1
preuve,1
depuis,1
prise,1
fonction,1
française,1
pleinement,1
clairement,1
informé,1
pourra,1
assumer,1
part,1
évolutions,1
nécessaires,1
n'avancera,1
si,1
avançons,1
ensemble,1
alors,1
rien,1
impossible,1
d'autant,1
facile,1
qu'il,1
équitablement,1
partagé,1
là,1
impératif,2
entre,2
garant,1
primauté,1
équité,1
:,1
voilà,1
comment,1
réussirons,1
!,1
pacte,1
l'exigence,1
liberté,1
recherche,1
permanente,1
juste,1
équilibre,1
d'une,1
ambitieuse,1
place,1
réserver,1
citoyen,1
attentes,1
d'action,3
résolue,2
équitable,2
attend,1
avenir,1
celui,1
enfants,1
dynamique,1
mieux,1
écoutée,1
unie,1
bientôt,1
reformée,1
élargie,1
parlera,1
davantage,1
force,1
cours,1
derniers,1
mois,1
su,1
entendre,1
message,1
d'équilibre,1
pauvres,1
poursuivra,1
nations,1
unies,1
malgré,1
prévaloir,1
principes,1
fondent,1
engagement,1
vision,1
métropole,1
d'outremer,1
l'étranger,1
l'aborder,1
unis,1
déterminés,1
fond,1
coeur,1
souhaite,1
chacune,1
chacun,1
d'entre,1
très,2
heureuse,1
vive,2
république,1
