bonsoir,1
le,17
er,1
janvier,1
est,8
ni,2
pour,11
vous,5
moi,1
un,3
evenement,1
politique,2
jour,1
ou,3
deux,1
annees,2
se,3
rencontrent,1
temps,3
qui,10
passe,1
et,23
vient,1
les,17
souvenirs,1
eloignent,1
espoirs,1
rapprochent,1
pourquoi,1
voeux,6
meilleurs,1
sont,2
plus,6
simples,1
je,8
adresse,1
souhaits,1
que,4
francais,4
echangent,1
entre,1
eux,1
depuis,2
toujours,1
bonheur,3
la,26
sante,2
succes,2
chacune,2
chacun,3
de,28
votre,3
famille,1
vos,5
enfants,2
parents,1
amis,1
exprime,1
particulierement,1
mes,4
a,17
celles,1
ceux,2
vivent,1
dans,11
solitude,1
du,5
fait,3
leur,1
age,1
des,11
circonstances,1
vie,1
ces,2
seront,1
en,8
effet,1
seuls,1
ils,2
recevront,1
ce,5
soir,1
bonne,2
souffrance,1
epargne,1
puis,1
travail,1
activite,1
professionnelle,1
etudes,1
education,1
pense,1
ont,1
ete,1
frappes,1
par,4
crise,3
hommes,1
femmes,1
certaines,1
regions,2
tradition,1
industrielle,1
dernieres,1
chomage,1
epargnait,1
pays,3
riches,1
quatre,1
ans,1
tous,3
touches,1
quelques,1
signes,1
on,2
reconnait,1
cette,1
commence,1
refluer,1
lentement,1
comme,1
une,1
inondation,1
retire,1
mais,4
il,3
faut,1
diriger,1
hater,1
reflux,1
reorganiser,1
rapidement,1
notre,3
economie,1
developper,1
emploi,1
aider,1
touchees,1
reprendre,1
confiance,1
sera,3
effort,1
gouvernement,1
y,2
parvient,1
avec,2
concours,2
alors,1
france,11
sortira,1
forte,1
ma,1
fonction,1
suis,1
conduit,1
penser,1
jours,2
monde,3
avenir,2
souhaite,2
fasse,1
rayonner,1
son,2
message,1
paix,2
liberte,2
fraternite,1
reviens,1
afrique,1
trois,2
accueillerai,1
terre,1
francaise,1
guadeloupe,1
dirigeants,1
etatsunis,1
amerique,1
allemagne,1
rfa,1
grandebretagne,1
au,2
printemps,1
me,1
rendrai,1
union,1
sovietique,1
urss,1
pendant,1
six,1
prochains,1
mois,1
assurera,1
presidence,1
communauteeuropeenne,1
partout,1
efforce,1
affirmer,1
image,1
celle,1
ouvert,1
sur,1
evolution,1
independant,1
fier,1
fraternel,1
actif,1
respectueux,1
dignite,1
autres,2
sert,1
cause,1
humanite,1
action,1
diplomatique,1
connue,1
discrete,1
sa,1
presence,1
utile,1
ausein,1
casques,1
bleus,1
finul,1
onu,1
accueil,1
elle,2
aux,1
malheureux,1
refugies,1
enfin,1
nous,3
organisions,1
preparer,1
intelligence,1
realisme,1
notamment,1
affaire,1
educateurs,1
jeunes,1
mon,1
dernier,2
souhait,1
unite,5
total,1
malgre,1
inutiles,1
querelles,1
unie,1
an,1
pouvait,1
craindre,1
ne,1
sorte,1
dechiree,1
grave,1
debat,1
mars,1
elections,1
legislatives,1
haine,1
rancune,1
pouvaient,1
nouveau,1
diviser,1
sens,3
venu,1
fond,1
ages,1
certificat,1
naissance,1
nations,2
emporte,1
graceau,1
tiens,1
dire,1
uns,1
bien,1
precieux,1
vrai,1
cadeau,1
faire,1
celui,1
democratique,1
donc,2
legitimement,1
divers,1
ses,1
opinions,1
conserve,1
tout,1
cece,1
essentiel,1
cet,1
instinct,1
force,1
grandes,1
voici,1
soient,2
heureux,2
etre,1
annee,1
