mes,2
chers,2
franaises,3
franais,4
ce,13
soir,2
est,20
une,15
fte,1
pour,11
la,34
plupart,1
entre,2
vous,21
je,8
ne,5
oublie,1
pas,6
souhaitez,1
on,2
ravive,1
vos,5
soucis,1
mais,7
aussi,3
un,11
de,50
ces,4
instants,1
bien,4
rares,1
en,7
vrit,1
o,2
peux,1
adresser,1
sans,1
tre,3
tenu,1
par,2
sujet,1
particulier,1
fin,2
anne,10
qui,16
emporte,1
des,13
joies,1
et,31
peines,1
amours,1
regrets,1
souvenirs,1
plissent,1
arrive,1
nouvelle,1
encore,2
inconnue,1
indcisenous,1
rappellent,1
marche,1
inexorable,1
du,8
temps,2
chacun,2
nous,13
invitent,1
rflexion,1
pourquoi,2
ai,3
choisi,1
dire,1
deux,3
choses,3
toutes,2
simples,1
il,7
me,2
semble,1
que,23
dois,1
rappeler,1
dans,12
moment,3
difficilepour,1
le,23
monde,8
difficile,2
notre,11
pays,10
les,19
voici,1
france,10
grand,3
elle,3
doit,1
rester,1
rpublique,3
libert,5
tes,2
soutiens,1
superpuissances,1
plus,9
grands,2
vigoureux,1
force,2
se,4
mesure,1
divers,1
signes,3
conomiques,1
son,3
niveau,1
vie,2
sa,8
productivit,1
prsence,1
techniques,1
pointe,1
science,1
solidit,1
monnaie,1
indpendance,2
ses,2
approvisionnements,1
ainsi,1
part,1
lectricit,1
origine,1
nationale,1
tait,1
atteindra,1
lacet,1
pass,1
autour,1
cou,1
sera,2
desserr,1
autant,3
politiques,1
stabilit,1
efficacit,1
institutions,1
puissance,1
dfense,1
active,1
diplomatie,1
paix,1
contribution,1
organisation,1
sur,3
tous,4
points,1
compte,1
parmi,1
meilleurs,1
respecte,2
estime,1
rang,2
rle,1
sommes,1
solidairement,1
responsables,2
faut,2
peu,3
dtruire,1
image,1
nation,1
relchement,1
impatience,1
dsunion,1
conservons,1
fait,1
faisons,1
ncessaire,2
continue,1
premier,1
voeu,1
exprime,1
adresse,2
votre,3
nom,2
liberts,4
beaucoup,2
peut,2
dplacer,1
comme,2
veut,2
pratiquer,1
religion,1
lire,1
couter,1
lui,1
plat,1
critiquer,1
exprimer,1
entend,1
peuples,1
hlas,1
bnficient,1
sont,6
naturelles,1
parce,4
elles,1
acquis,1
prcieux,1
gnrations,1
ont,2
patiemment,1
parfois,2
impatiemment,1
conquises,1
lorsque,1
usage,1
parat,1
excessif,1
sais,1
pensent,1
ditesvous,1
fragile,1
tant,1
autres,2
hommes,1
femmes,1
voudraient,1
connatre,1
savoir,1
sauvegarder,1
trouve,1
limite,1
respect,1
lois,2
faites,2
interdire,1
abus,1
doivent,1
respectes,1
confiance,5
ceux,2
chargs,1
appliquer,1
ils,1
font,1
souvent,1
au,1
pril,1
leur,2
vrai,1
fondement,1
sagesse,1
citoyen,1
davantage,1
destin,1
aucun,1
autre,1
histoire,1
tout,3
passe,1
connaissez,1
aussitt,1
savez,2
plussur,1
problmes,1
prcds,1
devons,1
faire,2
face,1
grandes,1
difficults,2
change,1
dur,1
moins,4
prvisible,1
auparavant,1
devenir,1
menaant,1
voulons,1
cependant,1
y,1
maintenir,1
socit,2
franaise,1
juste,1
pouvons,1
compter,2
facilits,1
venues,1
extrieur,1
pourrons,1
nos,1
propres,1
forces,1
progrs,3
recherchons,1
voies,1
raison,1
tolrance,1
faciles,1
dis,1
haut,1
rpte,1
reproche,1
mon,1
optimisme,2
aime,1
vient,1
profond,1
sang,1
respire,1
avec,2
odeur,1
terre,1
demeurez,1
tels,1
tees,1
capables,1
distinguer,1
important,1
estraisonnable,1
voeux,1
mmes,1
pote,1
charles,1
peguy,1
exprimait,1
aux,1
lecteurs,1
revue,1
a,1
hritage,1
demanderons,1
cette,1
forme,1
courage,1
si,3
particulire,1
minente,1
his,1
maintenant,1
prsident,1
parle,1
compatriote,1
souhaite,1
coeur,1
satisfasse,1
espoirs,1
ambitions,1
heureuse,1
enfants,1
joli,1
sourire,1
innocent,1
solitude,1
soit,1
glace,1
isols,1
souffrance,1
cruelle,1
malades,1
jours,1
lourdes,1
dmunis,1
paixet,1
simplement,1
providence,1
bonheur,1
bonsoir,1
bonne,1
