franaises,1
franais,4
mes,4
chers,3
compatriotes,2
en,19
ce,13
dcembre,1
au,10
terme,1
une,12
anne,6
si,6
pleine,1
pour,24
notre,11
pays,5
est,19
avec,12
reconnaissance,1
la,54
confiance,3
que,42
vous,33
avez,6
tmoigne,1
et,32
conscient,2
des,18
devoirs,1
elle,5
impose,1
je,33
adresse,1
soir,1
ai,17
pense,5
chacun,6
entre,5
qui,24
prparez,1
fter,1
nouvelle,3
votre,7
famille,2
vos,2
amis,1
oubliant,1
les,14
soucis,1
de,81
vie,8
quotidienne,2
tes,2
obligs,1
travailler,2
cette,6
nuit,1
service,4
autres,4
soldats,1
oprations,1
loin,1
foyers,1
risquez,1
dfendre,2
nos,5
valeurs,2
aussi,1
seuls,1
soire,2
sans,2
personne,1
parler,2
sera,2
solitude,1
semblable,1
toutes,2
a,12
prouvs,1
tristesse,1
ou,6
douleur,1
tiennent,1
cart,2
fte,1
veux,3
adresser,1
un,6
message,2
esprance,1
foi,1
dans,10
avenir,3
voudrais,1
convaincre,2
mme,5
celui,2
doute,1
il,4
y,1
pas,14
fatalit,1
du,17
malheur,1
milieu,1
joies,1
peines,1
existence,1
rserve,1
nous,14
pouvons,1
par,3
effort,1
tous,5
btir,1
socit,2
o,5
plus,5
facile,1
pourra,1
tre,6
regard,1
davantage,3
tche,2
confie,1
lisant,1
prsident,2
rpublique,1
mois,3
mai,1
dernier,1
immense,1
tant,2
france,13
pris,3
retard,1
sur,2
marche,1
monde,8
sais,4
combien,1
grande,1
attente,1
changement,3
profond,1
aprs,1
annes,1
efforts,1
sacrifices,1
plupart,1
le,24
sentiment,3
avoir,1
consentis,1
vain,1
craintes,1
beaucoup,3
prouvent,1
leurs,2
enfants,2
angoisse,1
treint,1
quand,5
peur,1
perdre,2
emploi,1
craignez,1
augmentation,1
cot,1
ne,15
permette,1
travaillant,1
dur,1
faire,8
vivre,1
dcemment,1
exaspration,1
voulez,2
entreprendre,1
tout,10
fait,4
empcher,1
alors,2
peut,1
rsolu,1
jour,2
mais,2
croyezle,1
bien,4
ma,1
dtermination,1
faille,1
malgr,3
obstacles,1
difficults,1
dit,1
ferai,2
simplement,2
parce,1
intrt,1
depuis,6
choisi,1
prsider,1
aux,2
destines,1
voulu,3
mettre,2
oeuvre,2
tenir,2
promesse,1
avais,1
faite,2
rendre,1
fiert,1
donner,1
vieux,3
pourrait,1
devenir,1
possible,2
franois,1
fillon,1
gouvernement,2
engag,1
changements,1
profonds,1
ceux,7
trouvent,1
cela,1
all,1
assez,1
vite,1
dire,2
pensais,1
tenant,1
compte,1
exigence,1
dialogue,1
social,2
ngociation,1
crois,2
brutalit,1
comme,1
mthode,1
mon,4
rle,3
rassembler,1
non,1
heurter,1
diviser,1
quoi,1
me,3
suis,3
efforc,1
respect,2
pensent,1
t,1
trop,3
rapide,1
faut,1
vue,1
attendu,1
temps,2
presse,1
voulons,3
rester,1
matres,1
destin,1
face,1
ses,1
responsabilits,1
miennes,1
pu,1
commettre,1
erreurs,1
agi,1
souci,2
intrts,1
pass,1
sois,1
rpt,1
engagement,1
envers,1
tromperai,1
trahirai,1
dois,1
vrit,1
dirai,1
toujours,3
autoriserai,1
aucune,1
hypocrisie,1
mis,1
coeur,3
toute,1
nergie,1
seulement,1
ont,3
partag,1
convictions,1
pourquoi,2
ouverture,2
hommes,1
femmes,2
valeur,1
leur,4
demand,1
se,5
renier,1
propos,1
servir,1
ils,1
accept,1
reconnaissant,1
esprit,1
volont,1
engagements,1
aborde,1
conjoncture,2
internationale,1
freine,1
crise,1
financire,1
premiers,1
rsultats,2
action,1
entreprise,1
devraient,1
sentir,1
reste,1
mesures,1
mises,1
traduisent,1
amliorations,1
visibles,1
rpondre,1
attentes,1
exprimes,1
retrouve,1
son,2
rang,1
fin,1
premire,1
tape,2
achve,1
voie,2
fut,1
celle,2
urgence,12
dpasser,1
clivages,1
partisans,1
choc,1
fiscal,1
rtablir,1
soutenir,1
activit,1
permis,1
conomie,1
mieux,1
rsister,1
ralentissement,1
pouvoir,1
achat,1
