fran,5
compatrio,2
dcemb,1
term,1
an,9
plein,1
reconnais,1
conv,4
tmoign,1
consc,2
devo,1
impo,1
ad,1
so,3
pen,8
chacun,6
ent,5
prpa,1
nouv,3
famil,2
am,1
oubl,1
souc,3
quotidien,2
oblig,1
nu,1
servic,4
aut,4
sold,1
op,1
loin,1
foy,1
dfend,2
val,2
aus,1
seul,2
person,1
parl,3
sol,1
sembl,1
prouv,2
tris,1
douleu,1
tien,1
ca,2
adres,1
esp,2
fo,1
aven,3
voud,1
convainc,2
celu,2
dou,2
fatal,1
malheu,1
milieu,1
jo,1
pein,1
exis,1
rserv,1
pouv,1
effo,2
tou,16
soc,2
plu,5
facil,1
pour,2
regard,1
davan,3
prsid,4
rpublic,1
mo,3
dern,1
immen,1
retard,1
march,1
mond,8
combien,1
chang,4
profond,3
ap,1
sacrific,1
plupa,1
sentim,3
avo,1
vain,1
crain,1
beaucoup,3
env,3
ango,2
trein,1
quand,5
peu,2
perd,2
emplo,1
craign,1
augm,1
co,1
perm,2
du,2
exasp,1
voul,5
entreprend,1
empch,1
alo,2
rsolu,1
jou,3
croyezl,1
bien,4
dtermin,1
fail,1
malg,3
obstacl,1
difficul,1
simpl,2
parc,1
int,2
depu,6
cho,1
voulu,3
oeuv,2
ten,3
prom,1
rend,1
don,1
deven,1
possibl,2
frano,1
fillon,1
gouvern,2
engag,3
trouv,1
al,1
as,1
comp,1
exig,1
dialog,1
social,2
ngoc,1
cro,2
brutal,1
comm,2
mthod,1
rassembl,1
non,1
heur,1
div,1
quo,1
efforc,1
respec,2
trop,3
rapid,1
vu,1
attendu,1
temp,2
res,3
mat,2
destin,2
fac,1
mien,1
pu,2
commett,1
er,1
ag,5
tromp,1
trah,1
do,2
toujou,3
autor,1
aucun,1
hypocr,1
coeu,3
nerg,1
partag,1
convic,2
pourquo,2
ouvertu,2
homm,2
femm,2
valeu,1
demand,1
ren,1
propo,1
serv,1
accep,1
reconn,1
vol,1
conjonctu,2
international,1
frein,1
prem,2
rsul,2
ac,1
entrepr,1
tradu,1
amlio,1
visibl,1
rpond,1
at,2
exprim,1
retrouv,2
rang,1
fin,1
tap,2
achv,1
vo,2
urg,12
dpas,1
cliv,1
partisan,1
choc,1
fiscal,1
rtabl,1
souten,1
activ,1
conom,1
rsis,1
ral,1
pouvo,1
ach,1
autonom,1
unive,1
rform,2
rgim,1
spcial,1
lib,1
rhabili,1
travail,4
minimum,1
modern,1
enfin,1
attend,3
devien,1
exempla,1
environ,2
qual,1
dvelopp,1
simpliv,1
dbloc,1
europ,2
jam,1
indispen,1
rem,1
sien,1
quilib,1
souff,1
martyr,1
perscu,1
fond,3
deuxim,1
ouv,1
politic,4
touch,1
enco,1
essent,1
faon,1
cultu,1
id,1
rappo,1
estd,1
civil,3
longtemp,1
rdu,1
cau,1
mal,1
souv,1
poc,1
besoin,2
app,1
rsoud,1
rien,1
col,1
vil,1
sicl,1
met,1
intg,1
dive,1
justic,1
dro,1
go,1
aventu,1
risc,2
sen,1
responsabil,2
solida,1
entrepren,1
moral,1
capital,1
financ,2
discou,1
obten,1
mont,1
peupl,1
par,1
e,2
juill,1
union,2
europen,1
mditerran,1
grand,2
partou,1
redon,1
espo,1
surmon,1
dev,2
abord,2
ellemm,1
renais,2
eh,1
voic,1
voeu,1
souh,1
bonheu,1
rus,1
viv,2
rpubliqueviv,1
