che,6
compatriote,4
lanné,3
sachèv,1
sa,2
rud,1
dentr,1
cris,3
économiqu,1
financièr,1
commencé,1
continu,3
fair,2
sent,1
effet,1
nombr,2
c,5
emplo,1
n,4
f,4
quexacerb,1
sentim,1
dinjustic,1
ressent,1
salarié,2
nét,1
responsa,1
pourt,1
grâc,3
frança,5
cour,1
capacit,1
dadapt,1
forc,1
économi,1
avanta,1
modèl,2
sévèr,1
dun,3
duré,1
court,1
connur,1
partenaire,2
sannonc,1
comm,4
porteus,1
despér,1
croiss,1
revi,1
grande,1
réforme,1
engagée,1
commenc,1
port,2
frui,1
université,1
autonome,1
souvr,1
modernis,1
jama,2
elle,1
l,1
pass,2
chercheur,1
doté,1
financie,1
considéra,1
emprun,1
entreprise,2
utilis,1
créd,1
dimpô,1
recherch,1
innov,1
effectu,1
heure,1
supplémentaire,1
entièr,1
défiscalisée,1
t,1
euxmême,1
employé,1
permi,1
souten,1
pouvo,1
dach,1
malgr,1
systèm,1
retrait,1
mi,3
labr,1
faillit,1
inéluct,2
guett,1
s,1
aîné,1
sauvée,1
premièr,1
foi,1
fr,9
affront,1
réform,2
capital,1
violenc,2
bloc,1
servic,2
fonctionn,1
lespr,2
responsabilit,2
sav,1
doulour,1
v,2
rendr,1
homm,1
maturit,1
intelligenc,1
collectiv,1
leurop,5
tempêt,1
fac,2
certe,1
ass,2
complèt,1
souv,1
rapid,1
protégé,1
croy,1
propos,1
sort,1
lisol,1
foli,1
mopposer,1
toute,3
force,2
retou,1
arrièr,1
fer,3
construc,1
européenn,1
apport,2
pai,1
fraternit,1
contin,1
di,1
daut,1
fermet,1
j,2
toujour,2
milit,1
préférenc,1
communautair,1
protec,2
industri,1
réciprocit,1
naïvet,1
commerciale,1
principal,1
essentiell,1
aven,1
identit,2
valeur,3
convic,1
intim,1
fau,1
inlassabl,1
renforc,1
atout,1
effac,1
point,1
faible,1
compétitifv,1
form,1
jeune,1
travaill,2
réduis,1
dépense,1
publique,1
défici,1
pein,2
vo,3
indépend,1
grav,1
menacé,1
ses,1
europ,1
vivr,1
pens,1
lourd,2
sanctionné,1
premi,2
devo,3
protég,5
perspectiv,1
tiendr,1
engage,1
équilibr,1
compte,1
transiger,1
objectiv,1
grand,1
import,1
pay,1
lux,1
anné,4
dimmobilism,1
alor,1
mond,2
av,1
vitess,1
stupéfi,1
do,3
êtr,1
util,1
difficult,1
compt,1
lorsqu,2
lintérê,2
privilégi,1
circonsta,1
dernièr,1
minut,1
mand,1
naur,1
dautr,1
règl,1
parc,1
ces,3
seul,2
préserv,1
dépend,1
ca,2
dro,2
dignit,1
souffra,1
âg,1
délocalisa,1
harmonis,1
fiscalit,1
chaqu,1
jou,2
brutal,1
par,1
délinqua,1
multiréitér,1
ouvr,1
tribunal,1
juré,1
populaire,1
ains,2
peupl,1
pourr,1
donn,1
avi,1
sévérit,1
répons,1
comporte,1
provoqu,1
lexaspér,1
ministr,1
françoi,1
tout,2
confi,1
gouvern,1
relâch,1
prospérit,1
franç,1
retrouvé,1
permettr,1
cré,1
emploi,1
d,1
écout,2
dialogu,1
mom,1
pren,1
simpos,1
espr,1
vérit,1
justic,2
respect,1
scrupuleus,1
principe,1
laïcit,1
communautarism,1
lo,2
interdic,1
burq,1
appliqué,1
lettr,1
peu,1
exist,1
contreparti,1
devoi,1
lécol,1
obligatoir,1
labsentéism,1
inaccept,1
condamn,1
abandonn,1
respec,4
intangibl,2
bafou,1
exigenc,1
légalit,1
cha,1
légalitarism,1
lassistan,1
doiv,1
conduir,1
considér,1
revaloris,1
priorit,1
absolum,1
libert,2
all,1
pa,1
autre,1
tou,1
porter,1
doubl,1
présidenc,1
défendr,3
lidé,1
régul,1
linterdépend,1
oblig,1
davant,1
lautr,1
vigoureus,1
intérêt,1
renonc,1
qu,1
multilatéralism,1
droi,1
lhomm,1
comb,1
développ,1
limpérativ,1
planèt,1
adress,1
bonheu,1
sincère,1
chaleur,1
pensé,1
particulièr,1
désarro,1
spécial,1
ota,1
mobilis,1
jusqu,1
libér,1
solda,1
p,1
danné,1
famill,1
risqu,1
vi,1
viv,2
républiqu,1
