chers,3
compatriotes,3
saluons,1
commencer,1
l'année,2
l'audace,2
sagesse,2
celle,2
chefs,1
d'etat,1
américain,1
russe,1
signeront,1
trois,1
jours,1
accord,1
portant,1
réduction,1
dix,1
ans,1
deux,1
tiers,1
armes,1
nucléaires,1
stratégiques,1
l'europe,3
puisque,2
demain,2
premier,1
janvier,1
1993,2
frontières,1
disparaîtront,1
entre,7
douze,1
pays,2
communauté,2
parlais,1
dernières,1
années,1
comme,4
parle,1
d'une,4
espérance,1
eh,1
bien,2
fait,2
!,3
marchandises,1
capitaux,1
tout,4
suite,1
hommes,1
bientôt,1
circuleront,1
obstacle,1
nord,1
l'allemagne,1
sud,1
l'italie,1
londres,1
athènes,1
rome,1
lisbonne,1
bonheur,1
géographie,1
placé,1
france,5
centre,1
europelà,1
gagnera,1
encore,1
influence,1
traité,1
maastricht,1
dont,2
mise,1
oeuvre,1
lieu,1
quoiqu'il,1
advienne,1
cours,1
prochains,1
mois,2
parachèvera,1
vaste,1
ensemble,1
vote,1
20,1
septembre,1
1992,1
donné,1
l'élan,1
manquait,1
si,3
l'ouest,1
continent,1
va,2
vers,2
unité,1
l'est,1
dispersion,1
nul,1
reprochera,1
peuples,1
longtemps,1
privés,1
liberté,1
s'enfermer,1
jalousement,1
indépendance,1
malheureusement,1
nationalisme,1
fondé,1
concepts,1
raciaux,1
religieux,1
réveille,1
là,2
d'anciennes,1
rivalités,1
parfois,1
vieilles,1
haines,1
qu'on,2
croyait,1
oubliées,1
tel,1
cas,2
l'exyougoslavie,1
pouvez,1
mesurer,1
grâce,2
images,1
parviennent,1
caractère,1
impitoyable,1
guerre,1
livre,1
bosnie,3
atroce,1
purification,1
ethnique,1
camps,2
misère,1
mort,1
viol,1
torture,1
question,1
posée,1
nations,2
unies,2
c'est,2
rôle,1
celleci,1
:,4
comment,1
mettre,1
terme,1
?,2
arbitrage,1
conciliation,1
dialogue,1
essayé,1
l'origine,1
plupart,1
propositions,2
sens,1
près,1
5000,1
soldats,1
place,2
s'interposer,1
combattants,1
aider,1
sauver,1
vies,1
neuf,1
nôtres,2
péri,1
accomplissant,1
mission,1
aucun,1
autre,1
n'a,1
fourni,1
effort,1
semblable,1
pouvonsnous,1
faire,1
plus,4
n'y,1
consentirai,1
prennent,1
responsabilité,1
américains,1
européens,1
s'engagent,1
souhaite,1
négociations,1
genève,1
déroulent,1
actuellement,1
aboutissent,1
vite,1
sinon,1
j'attends,1
conseil,2
sécurité,2
qu'il,2
ordonne,1
dégager,1
l'espace,1
aérien,1
ainsi,1
itinéraires,1
permettront,1
d'atteindre,1
prisonniers,1
villes,1
martyres,1
sarajevo,1
quant,1
mesures,1
prendre,1
kosovo,1
sandjak,1
macédoine,1
empêcher,1
l'extension,1
d'un,2
conflit,1
embraserait,1
balkans,1
elles,1
relèvent,1
également,1
quelques,1
dizaines,1
d'observateurs,1
déjà,2
présents,1
terrain,1
suffiront,1
dispositif,1
doit,1
être,1
renforcé,1
responsables,1
serbes,1
comprendre,1
faut,1
savoir,1
s'arrêter,1
aussi,1
grand,1
rendezvous,1
politique,2
intérieure,1
élections,2
législatives,1
mars,1
période,1
voeux,2
ferai,1
celuici,1
préférences,1
politiques,1
s'affirment,1
jamais,1
rompre,1
solidarité,2
nationale,1
lorsque,1
l'intérêt,1
commun,1
jeu,1
veillerai,1
après,1
avant,2
respect,1
scrupuleux,1
vie,1
démocratique,1
j'espère,2
chacun,1
agira,1
dès,1
j'aurai,1
reçu,1
comité,1
consultatif,1
révision,1
constitution,1
soumettrai,1
parlement,1
projet,1
visant,1
promouvoir,1
meilleur,2
équilibre,1
pouvoirs,1
parfaire,1
appelle,1
l'etat,1
droit,1
d'ici,1
gouvernement,2
continuera,1
travailler,1
d'arrachepied,1
persévérera,1
monnaie,1
forte,1
expression,1
économie,1
saine,1
débarrassée,1
l'inflation,1
quand,2
taux,1
d'intérêt,2
l'argent,1
détendra,1
allemagne,1
devient,1
possible,1
reprise,1
américaine,1
s'affirmera,1
l'arrivée,1
pouvoir,2
nouvelle,1
équipe,1
devrait,1
contribuer,1
comprendrez,1
mieux,1
pourquoi,1
maintenu,1
ligne,1
économique,2
prête,1
concurrents,1
tirer,1
profit,1
normal,1
paie,1
l'opinion,1
publique,1
prix,1
courage,1
rendra,1
justice,1
tard,1
règle,1
sais,1
souffrances,1
chômage,1
exclusions,1
toutes,1
sortes,1
conséquence,1
ralentissement,1
occident,1
limiter,1
dommages,1
compte,1
agriculture,1
défendre,1
contre,1
agressions,1
extérieures,1
saura,1
organiser,1
croissance,1
l'industrie,1
relancer,1
l'investissement,1
multiplier,1
travaux,1
général,1
décidé,1
edimbourg,1
début,1
dernier,1
mot,1
personne,1
songe,1
s'attaquer,1
acquis,1
sociaux,1
français,1
portants,1
malades,1
jeunes,1
vieux,1
actifs,1
chômeurs,1
riches,1
pauvres,1
constitue,1
ciment,1
société,1
adresse,1
bonne,1
heureuse,1
année,1
penserez,2
soir,1
ceux,2
partout,1
monde,1
somalie,1
cambodge,1
portent,1
message,1
souffrent,1
besoin,1
d'amitié,1
vive,2
république,1
