travailler,13
besoin,12
chacune,11
l'année,10
d'engagement,9
plusieurs,9
européenne,7
nationale,6
grands,6
parce,6
toutes,6
française,5
politique,5
pleinement,4
cohésion,4
commune,4
sociale,4
puissions,4
continuerons,4
situation,4
gouvernement,4
détermination,4
retrouver,4
vivre,4
quotidien,,3
enfin,,3
l'international,,3
solitude,3
plan,3
bonne,3
rien,3
trop,3
formant,3
beaucoup,3
donc,3
soir,,3
fraternité,,3
exigence,3
ensemble,3
concitoyens,3
d'avenir,3
économique,,3
mois,,3
d'humanité,3
toujours,3
hommes,3
jour,,3
aujourd'hui,3
l'europe,3
peuple,3
avant,3
chaque,3
aidera,3
pouvez,3
unie,,3
lequel,3
conduire,3
voyez,,3
m'attacherai,2
long,2
d'abord,2
milieu,2
élu,2
s'achève,2
force,,2
soigne,,2
seuls,2
alors,,2
profondément,2
transformations,2
l'école,2
mobilité,2
réalité,2
nouvelle,2
monde,2
produira,,2
moments,2
tombez,,2
gagner,2
commence,2
ambition,2
peut,2
valent,2
intimes,2
changements,2
origine,,2
celui-ci,2
crois,2
succès,2
doit,2
rigueur,2
quelque,2
devons,2
d'asile,2
femmes,2
droit,2
simplement,2
président,2
depuis,2
république,2
parfois,2
levier,2
dernier,2
fort,,2
filières,2
permet,2
respectées,2
impliqueront,2
tiennent,,2
choses,2
première,2
particulièrement,2
part,,2
entière,,2
souffert,2
construire,2
compris,2
attribué,1
commencé,1
non,1
fin,,1
mission,1
liban,,1
loin,1
plan-là,1
bien,1
train,1
handicap,,1
raison,1
religion,,1
moral,,1
dépend,1
matin,1
quand,1
proches,,1
aiment,1
certains,1
armées,1
médecins,1
charge,1
services,1
publics,1
malades,1
tendus,1
temps,1
revenir,1
conscient,1
campagne,1
parlement,1
profondeur,1
advienne,1
climat,,1
profondes,1
rythme,,1
ruraux,1
l'accès,1
numérique,,1
d'innovations,1
populaires,,1
discriminations,1
agriculteurs,1
dignement,1
outre-mer,1
salut,1
énergétique,1
d'emplois,1
l'égalité,1
loi,1
indépendants,1
entrepreneurs,,1
l'erreur,1
partagent,1
discordantes,1
entendues,1
d'agir,1
celle-ci,1
attendez,1
combats,1
actions,1
avoir,1
policiers,1
gendarmes,1
islamiste,1
protègent,1
stabilité,1
afrique,1
continents,1
décisive,1
savez,,1
citoyennes,,1
exprimer,,1
voulez,1
dessiner,1
souveraine,,1
démocratique,1
devenir,1
écologique,1
scientifique,1
chine,,1
etats-unis,1
sceptiques,1
l'allemagne,1
colloque,1
amis,1
allemands,1
condition,1
n'exclut,1
dialogue,1
partenaires,1
quoi,1
rompions,1
habitudes,1
goût,1
décidons,1
nous-mêmes,1
yeux,1
longtemps,,1
souvent,1
désaccords,1
légitimes,1
minent,1
concorde,1
l'intelligence,1
renforcer,1
protection,1
face,1
nouveaux,1
pourquoi,1
recherche,1
socle,1
pouvoir,1
ensuite,1
société,1
trouver,1
place,,1
s'émanciper,1
s'enrichira,1
relâche,1
travailleur,1
jeunes,1
coeur,1
égoïsmes,1
cynismes,1
quelques-uns,1
celui,1
faveur,1
d'hébergement,1
démunis,1
éthiques,1
j'assume,1
toit,1
direction,1
amélioré,1
moi-même,1
fuient,1
menacés,1
convictions,1
appelle,1
devoir,1
contrôler,1
lorsque,1
arrive,1
relève,1
aucune,1
d'obtenir,1
ligne,1
d'efficacité,1
oui,,1
demandez-vous,1
appartenez,1
collectif,1
relever,,1
dites-vous,1
miracles,1
d'enthousiasme,1
sous-estime,1
capables,1
difficultés,,1
prévues,1
drames,,1
n'oubliez,1
jamais,1
volonté,1
renouvelé,1
sahel,1
au-delà,1
remercier,1
téléphonie,1
d'autonomie,1
réinventer,1
irréconciliables,1
déploierai,1
l'identité,1
aussi,1
faire,1
permettra,1
réussir,1
esprit,1
luttent,1
permettant,1
forte,1
davantage,1
indispensable,1
durant,1
accepter,1
m'adresse,1
ministre,1
s'ouvre,1
nombre,1
territoire,1
d'adapter,1
l'effort,1
justement,1
universelle,,1
solidarité,,1
j'écouterai,,1
assurer,1
contre,1
pense,1
terrorisme,1
bataille,1
porte,1
divisions,1
nécessaires,1
imaginaire,1
effet,1
projet,1
accueillir,1
doute,,1
sécurités,1
personnels,1
partie,1
éduqué,,1
heureux,1
famille,,1
l'ordre,,1
retrouvailles,,1
supporter,1
appartiennent,1
mille,1
passer,1
mettre,1
oeuvre,1
enfants,,1
poursuivront,1
intensité,1
transports,1
quartiers,1
adresser,1
nécessitera,1
ressaisissement,1
salariés,,1
fonctionnaires,1
attentes,1
récompensant,1
chantiers,1
jalonneront,1
n'arrêterai,1
j'expliquerai,1
titre,,1
militaires,1
camarades,1
rendre,1
c'est-à-dire,1
garantir,1
etats,1
proche-orient,1
grammaire,1
souhaite,1
consultations,1
puissance,1
pourra,1
histoire,1
sursaut,1
nécessaire,1
autres,1
allions,1
creuset,1
comprendre,,1
préparer,1
culture,1
progresser,1
défendrai,1
l'apprentissage,1
sorte,1
nourrissent,1
fracasser,1
repenser,1
inspirer,1
sans-abri,,1
tiendra,1
tensions,1
apporter,1
abri,1
encore,1
matière,1
autant,,1
reste,1
d'irrégularité,1
instant,1
constater,1
propres,1
ressorts,1
compatriotes,,1
peut-être,1
conquête,1
sincère,1
renaissance,1
l'exceptionnel,1
confiance,1
impatience,,1
présidentielle,1
auxquels,1
simplifiées,1
clarifiant,1
entier,1
minorités,1
syrie,,1
patrie,1
